,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized
85,8,2013-03-20 17:50:44,5,219,,,219,134607,3,4.5,1,1.79,0.0434,4.99,8,189.0,0,7082,1,0,1,0,1,0,,1.61,0,,,,-1.0,0.0,5.0,0.0,0.0,,,,,0.0,0.0,5.0,,,,,,,0.0,0.0,,0,,0,0.6,1.0,0.570063694268,0.0536562203229,0.637305699482,0.130012150668
86,11,2013-02-25 08:39:33,5,219,,,219,6492,2,4.0,1,2.3,,3.91,36,47.0,0,12610,1,39,2,0,1,1,,284.56,1,,,,1.0,0.0,12.0,0.0,0.0,,,,,,,,,,,,,,1.0,0.0,12.0,0,,0,0.0,0.8,0.958333333333,,0.109243697479,0.715179968701
87,11,2013-02-25 08:39:33,5,219,,,219,8946,3,4.5,1,1.95,,5.17,19,84.0,0,12610,1,39,2,0,1,1,,288.12,1,,,,0.0,1.0,,0.0,0.0,,,,,1.0,0.0,20.0,,,,,,,0.0,0.0,,0,,0,0.5,0.9,0.8125,,0.420168067227,0.993740219092
88,11,2013-02-25 08:39:33,5,219,,,219,9952,2,3.0,1,1.61,,4.1,14,50.0,0,12610,1,39,2,0,1,1,,275.55,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.6,0.670833333333,,0.134453781513,0.010172143975
89,11,2013-02-25 08:39:33,5,219,,,219,19470,2,3.5,1,1.39,,4.37,9,60.0,0,12610,1,39,2,0,1,1,,275.42,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.7,0.579166666667,,0.218487394958,0.0
90,11,2013-02-25 08:39:33,5,219,,,219,20499,2,3.5,1,2.2,,4.11,31,45.0,0,12610,1,39,2,0,1,1,,284.67,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,1,,0,0.0,0.7,0.916666666667,,0.0924369747899,0.723787167449
91,11,2013-02-25 08:39:33,5,219,,,219,24526,3,4.0,1,0.69,0.1099,4.94,2,119.0,0,12610,1,39,2,0,1,1,,278.73,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.8,0.2875,0.208617971624,0.714285714286,0.258998435055
92,11,2013-02-25 08:39:33,5,219,,,219,26421,3,5.0,1,2.08,,5.07,25,89.0,0,12610,1,39,2,0,1,1,,287.79,1,,,,,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,1.0,0.866666666667,,0.46218487395,0.967918622848
93,11,2013-02-25 08:39:33,5,219,,,219,27675,3,4.5,1,1.1,0.1626,4.7,7,85.0,0,12610,1,39,2,0,1,1,,279.74,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.9,0.458333333333,0.485549132948,0.428571428571,0.338028169014
94,11,2013-02-25 08:39:33,5,219,,,219,28364,3,4.5,1,1.61,0.2046,4.73,3,79.0,0,12610,1,39,2,0,1,1,,280.57,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.9,0.670833333333,0.706253284288,0.378151260504,0.402973395931
95,11,2013-02-25 08:39:33,5,219,,,219,33980,3,5.0,1,1.1,,5.03,13,98.0,0,12610,1,39,2,0,1,1,,283.87,1,,,,,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,1.0,0.458333333333,,0.53781512605,0.661189358372
96,11,2013-02-25 08:39:33,5,219,,,219,35021,3,4.0,1,2.08,,4.99,26,153.0,0,12610,1,39,2,0,1,1,,287.83,1,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.8,0.866666666667,,1.0,0.971048513302
97,11,2013-02-25 08:39:33,5,219,,,219,38443,3,4.0,1,2.4,,4.58,18,60.0,0,12610,1,39,2,0,1,1,,284.42,1,,,,-1.0,0.0,10.0,-1.0,1.0,10.0,,,,,,,,,,,,,-1.0,0.0,10.0,0,,0,0.5,0.8,1.0,,0.218487394958,0.704225352113
98,11,2013-02-25 08:39:33,5,219,,,219,47116,3,4.5,1,2.08,,4.95,22,84.0,0,12610,1,39,2,0,1,1,,287.82,1,,,,0.0,0.0,11.0,0.0,0.0,11.0,,,,,,,,,,,,,0.0,0.0,11.0,0,,0,0.5,0.9,0.866666666667,,0.420168067227,0.970266040689
99,11,2013-02-25 08:39:33,5,219,,,219,59898,3,0.0,1,2.08,,4.84,32,76.0,0,12610,1,39,2,0,1,1,,288.1,1,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.0,0.866666666667,,0.352941176471,0.992175273865
100,11,2013-02-25 08:39:33,5,219,,,219,63095,2,3.5,1,1.61,,4.92,33,65.0,0,12610,1,39,2,0,1,1,,287.66,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.0,0.7,0.670833333333,,0.260504201681,0.957746478873
101,11,2013-02-25 08:39:33,5,219,,,219,69993,2,2.5,1,2.2,,4.22,27,34.0,0,12610,1,39,2,0,1,1,,284.47,1,,,,0.0,-1.0,,0.0,-1.0,,,,,1.0,-1.0,17.0,,,,,,,0.0,-1.0,,0,,0,0.0,0.5,0.916666666667,,0.0,0.70813771518
102,11,2013-02-25 08:39:33,5,219,,,219,73511,3,5.0,1,0.0,,4.91,29,75.0,0,12610,1,39,2,0,1,1,,287.02,1,,,,0.0,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,1.0,0.0,,0.344537815126,0.907668231612
103,11,2013-02-25 08:39:33,5,219,,,219,74499,3,4.5,1,0.69,0.1555,4.68,8,74.0,0,12610,1,39,2,0,1,1,,279.07,1,,,,,,,1.0,0.0,20.0,,,,1.0,0.0,20.0,,,,,,,1.0,0.0,20.0,0,,0,0.5,0.9,0.2875,0.44823962165,0.336134453782,0.285602503912
104,11,2013-02-25 08:39:33,5,219,,,219,75743,3,4.5,1,0.0,,4.88,24,93.0,0,12610,1,39,2,0,1,1,,276.98,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.9,0.0,,0.495798319328,0.1220657277
105,11,2013-02-25 08:39:33,5,219,,,219,78768,3,5.0,1,2.08,,4.95,12,93.0,0,12610,1,39,2,0,1,1,,287.89,1,,,,,,,-1.0,0.0,9.0,,,,-1.0,0.0,9.0,,,,,,,-1.0,0.0,9.0,0,,0,0.5,1.0,0.866666666667,,0.495798319328,0.975743348983
106,11,2013-02-25 08:39:33,5,219,,,219,80764,2,3.5,1,1.79,,3.87,21,60.0,0,12610,1,39,2,0,1,1,,283.89,1,,,,0.0,0.0,,,1.0,,,,,,,,,,,,,,-1.0,0.0,10.0,0,,0,0.0,0.7,0.745833333333,,0.218487394958,0.662754303599
107,11,2013-02-25 08:39:33,5,219,,,219,83769,4,4.5,1,2.08,,5.24,37,123.0,0,12610,1,39,2,0,1,1,,288.09,1,,,,,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,-1.0,0.0,7.0,0,,0,1.0,0.9,0.866666666667,,0.747899159664,0.991392801252
108,11,2013-02-25 08:39:33,5,219,,,219,85264,2,3.0,1,1.95,,4.31,30,70.0,0,12610,1,39,2,0,1,1,,285.8,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.0,0.6,0.8125,,0.302521008403,0.81220657277
109,11,2013-02-25 08:39:33,5,219,,,219,86294,2,3.0,1,2.2,,4.01,28,51.0,0,12610,1,39,2,0,1,1,,284.72,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.0,0.6,0.916666666667,,0.142857142857,0.727699530516
110,11,2013-02-25 08:39:33,5,219,,,219,93949,3,4.0,0,1.61,,4.64,35,74.0,0,12610,1,39,2,0,1,1,,287.04,1,,,,0.0,0.0,3.0,0.0,0.0,3.0,,,,,,,,,,,,,-1.0,0.0,10.0,0,,0,0.5,0.8,0.670833333333,,0.336134453782,0.909233176839
111,11,2013-02-25 08:39:33,5,219,,,219,95615,3,4.5,0,1.39,0.0702,4.64,6,80.0,0,12610,1,39,2,0,1,1,,280.76,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.9,0.579166666667,0.0,0.386554621849,0.417840375587
112,11,2013-02-25 08:39:33,5,219,,,219,100969,4,4.5,0,1.39,,4.98,16,89.0,1,12610,1,39,2,0,1,1,,287.77,1,,,,1.0,0.0,25.0,0.0,0.0,,,,,,,,,,,,,,1.0,0.0,25.0,0,,0,1.0,0.9,0.579166666667,,0.46218487395,0.966353677621
113,11,2013-02-25 08:39:33,5,219,,,219,102705,3,5.0,1,1.39,0.2323,4.86,4,87.0,0,12610,1,39,2,0,1,1,,280.41,1,,,,,1.0,,0.0,0.0,,,,,1.0,0.0,9.0,,,,,,,0.0,0.0,,0,,0,0.5,1.0,0.579166666667,0.851812926957,0.445378151261,0.390453834116
114,11,2013-02-25 08:39:33,5,219,,,219,114096,3,4.0,1,1.61,,4.98,34,62.0,0,12610,1,39,2,0,1,1,,288.2,1,,,,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,107.0,,,,,,,0.0,0.0,,0,,0,0.5,0.8,0.670833333333,,0.235294117647,1.0
115,11,2013-02-25 08:39:33,5,219,,,219,122888,3,4.5,1,1.1,0.2605,4.89,1,71.0,0,12610,1,39,2,0,1,1,,281.08,1,,,,0.0,1.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.9,0.458333333333,1.0,0.310924369748,0.442879499218
116,11,2013-02-25 08:39:33,5,219,,,219,124104,3,4.0,1,1.1,,4.64,10,85.0,0,12610,1,39,2,0,1,1,,275.81,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.8,0.458333333333,,0.428571428571,0.0305164319249
117,11,2013-02-25 08:39:33,5,219,,,219,134563,3,4.0,1,2.2,,4.73,20,73.0,0,12610,1,39,2,0,1,1,,284.5,1,,,,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,,,,,,,,0.0,0.0,,0,,0,0.5,0.8,0.916666666667,,0.327731092437,0.71048513302
118,11,2013-02-25 08:39:33,5,219,,,219,136184,3,4.0,0,2.2,,4.59,15,81.0,0,12610,1,39,2,0,1,1,,284.78,1,,,,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,0,,0,0.5,0.8,0.916666666667,,0.394957983193,0.732394366197
119,12,2013-03-15 14:55:16,5,219,,,158,7814,3,3.5,0,0.0,0.0476,4.46,25,43.0,1,26648,2,21,3,0,1,1,,9270.55,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,0.0,0.777777777778,0.0,0.0,0.0824742268041,0.0
120,12,2013-03-15 14:55:16,5,219,,,158,10881,3,3.0,0,3.14,,4.46,28,44.0,0,26648,2,21,3,0,1,1,,9285.88,1,,,,,,,,,,,,,1.0,0.0,16.0,,,,,,,,,,0,,0,0.0,0.666666666667,0.951515151515,,0.0876288659794,0.832699619772
121,12,2013-03-15 14:55:16,5,219,,,158,12510,4,0.0,0,1.1,,4.41,24,51.0,0,26648,2,21,3,0,1,1,,9288.15,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.0,0.333333333333,,0.123711340206,0.956002172732
122,12,2013-03-15 14:55:16,5,219,,,158,17122,4,3.5,0,2.64,,4.22,13,53.0,0,26648,2,21,3,0,1,1,,9278.6,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.777777777778,0.8,,0.134020618557,0.437262357415
123,12,2013-03-15 14:55:16,5,219,,,158,18012,5,4.5,0,3.22,0.1909,5.66,18,221.0,0,26648,2,21,3,0,1,1,,9286.02,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,1.0,1.0,0.975757575758,0.327243662937,1.0,0.84030418251
124,12,2013-03-15 14:55:16,5,219,,,158,29081,3,0.0,0,3.3,,4.41,3,37.0,0,26648,2,21,3,0,1,1,,9286.32,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.0,1.0,,0.0515463917526,0.85659967409
125,12,2013-03-15 14:55:16,5,219,,,158,43250,3,0.0,1,3.3,,4.46,14,40.0,0,26648,2,21,3,0,1,1,,9286.38,1,,,,,,,,,,,,,1.0,0.0,39.0,,,,,,,,,,0,,0,0.0,0.0,1.0,,0.0670103092784,0.859858772406
126,12,2013-03-15 14:55:16,5,219,,,158,45722,3,4.0,0,3.26,,4.46,4,29.0,1,26648,2,21,3,0,1,1,,9286.44,1,,,,,,,,,,,,,1.0,0.0,56.0,,,,,,,,,,0,,0,0.0,0.888888888889,0.987878787879,,0.0103092783505,0.863117870723
127,12,2013-03-15 14:55:16,5,219,,,158,47902,3,3.5,0,3.26,,4.46,22,49.0,0,26648,2,21,3,0,1,1,,9286.15,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0,0.0,0.777777777778,0.987878787879,,0.113402061856,0.847365562194
128,12,2013-03-15 14:55:16,5,219,,,158,55331,5,4.5,0,2.3,,5.62,15,138.0,1,26648,2,21,3,0,1,1,,9288.85,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,1.0,1.0,0.69696969697,,0.572164948454,0.99402498642
129,12,2013-03-15 14:55:16,5,219,,,158,59368,3,2.0,0,3.18,,4.46,26,35.0,0,26648,2,21,3,0,1,1,,9286.5,1,,,,,,,,,,,,,1.0,0.0,5.0,,,,,,,,,,0,,0,0.0,0.444444444444,0.963636363636,,0.0412371134021,0.866376969039
130,12,2013-03-15 14:55:16,5,219,,,158,73964,3,2.0,0,3.09,0.1419,4.58,32,29.0,1,26648,2,21,3,0,1,1,,9285.73,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,0,,0,0.0,0.444444444444,0.936363636364,0.215345969399,0.0103092783505,0.824551873982
131,12,2013-03-15 14:55:16,5,219,,,158,82017,4,3.5,0,2.64,,4.22,19,93.0,0,26648,2,21,3,0,1,1,,9278.98,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.777777777778,0.8,,0.340206185567,0.457903313417
132,12,2013-03-15 14:55:16,5,219,,,158,83229,5,4.5,1,2.64,0.1429,4.12,7,147.0,1,26648,2,21,3,0,1,1,,9278.98,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,1.0,1.0,0.8,0.217629595798,0.618556701031,0.457903313417
133,12,2013-03-15 14:55:16,5,219,,,158,84441,3,4.0,0,2.64,0.0476,3.75,9,41.0,1,26648,2,21,3,0,1,1,,9278.89,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.888888888889,0.8,0.0,0.0721649484536,0.453014665942
134,12,2013-03-15 14:55:16,5,219,,,158,89698,3,4.0,0,2.71,,4.46,6,74.0,0,26648,2,21,3,0,1,1,,9287.12,1,,,,,,,,,,,,,1.0,0.0,12.0,,,,,,,,,,0,,0,0.0,0.888888888889,0.821212121212,,0.242268041237,0.900054318305
135,12,2013-03-15 14:55:16,5,219,,,158,92506,3,3.0,0,3.14,,4.46,29,35.0,0,26648,2,21,3,0,1,1,,9286.65,1,,,,,,,,,,,,,1.0,0.0,40.0,,,,,,,,,,0,,0,0.0,0.666666666667,0.951515151515,,0.0412371134021,0.874524714829
136,12,2013-03-15 14:55:16,5,219,,,158,93021,4,4.0,1,2.64,,4.22,8,66.0,1,26648,2,21,3,0,1,1,,9279.04,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.888888888889,0.8,,0.201030927835,0.461162411733
137,12,2013-03-15 14:55:16,5,219,,,158,97754,3,3.0,0,3.26,,4.46,2,32.0,1,26648,2,21,3,0,1,1,,9286.45,1,,,,,,,,,,,,,1.0,0.0,6.0,,,,,,,,,,0,,0,0.0,0.666666666667,0.987878787879,,0.0257731958763,0.863661053775
138,12,2013-03-15 14:55:16,5,219,,,158,105912,3,3.0,0,2.64,,3.75,30,36.0,1,26648,2,21,3,0,1,1,,9278.72,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.666666666667,0.8,,0.0463917525773,0.443780554047
139,12,2013-03-15 14:55:16,5,219,,,158,108971,4,0.0,0,0.69,,4.22,27,52.0,0,26648,2,21,3,0,1,1,,9277.19,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.0,0.209090909091,,0.128865979381,0.360673546985
140,12,2013-03-15 14:55:16,5,219,,,158,111957,4,4.5,0,2.4,,4.41,10,87.0,0,26648,2,21,3,0,1,1,,9288.96,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,1.0,0.727272727273,,0.309278350515,1.0
141,12,2013-03-15 14:55:16,5,219,,,158,113997,3,3.5,1,2.89,0.4855,4.4,21,58.0,1,26648,2,21,3,0,1,1,,9285.47,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,0.0,0.777777777778,0.875757575758,1.0,0.159793814433,0.810429114612
142,12,2013-03-15 14:55:16,5,219,,,158,114662,4,4.0,0,2.71,,4.22,12,50.0,1,26648,2,21,3,0,1,1,,9278.91,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.5,0.888888888889,0.821212121212,,0.118556701031,0.454101032048
143,12,2013-03-15 14:55:16,5,219,,,158,117707,5,4.0,0,3.3,,5.09,16,106.0,1,26648,2,21,3,0,1,1,,9286.31,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,1.0,0.888888888889,1.0,,0.407216494845,0.856056491037
144,12,2013-03-15 14:55:16,5,219,,,158,121983,5,4.5,1,2.77,,5.38,31,174.0,1,26648,2,21,3,0,1,1,,9285.44,1,,,,,,,,,,,,,1.0,0.0,6.0,,,,,,,,,,0,,0,1.0,1.0,0.839393939394,,0.757731958763,0.808799565454
145,12,2013-03-15 14:55:16,5,219,,,158,129310,3,3.5,0,0.0,0.0476,3.75,1,27.0,0,26648,2,21,3,0,1,1,,9283.62,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0.0,0.777777777778,0.0,0.0,0.0,0.709940249864
146,12,2013-03-15 14:55:16,5,219,,,158,139181,3,0.0,0,2.94,,4.46,20,55.0,0,26648,2,21,3,0,1,1,,9286.88,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,0.0,0.890909090909,,0.144329896907,0.887017925041
147,17,2012-11-05 19:52:18,18,129,,,31,2196,4,4.5,0,6.83,0.7355,5.58,29,275.11,1,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,3.0,1.0,0.0,3.0,,,,0,,0,1.0,1.0,0.857142857143,0.923535093368,0.722938008237,0.182692307692
148,17,2012-11-05 19:52:18,18,129,,,31,3309,3,3.5,0,6.64,0.3716,4.66,2,150.99,0,6285,4,194,4,1,2,1,,434.25,1,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0,,0,0.0,0.5,0.517857142857,0.337733419189,0.0675361706622,0.798076923077
149,17,2012-11-05 19:52:18,18,129,,,31,11331,4,4.0,0,6.89,0.7774,5.17,6,305.82,0,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,1.0,0.75,0.964285714286,0.990985189955,0.885098743268,0.442307692308
150,17,2012-11-05 19:52:18,18,129,,,31,17795,4,4.0,0,6.87,0.7659,5.5,25,271.27,1,6285,4,194,4,1,2,1,,433.97,1,,,,,,,,,,,,,,,,1.0,0.0,11.0,1.0,0.0,220.0,,,,0,,0,1.0,0.75,0.928571428571,0.972472633612,0.702661315873,0.528846153846
151,17,2012-11-05 19:52:18,18,129,,,31,21770,3,4.5,0,6.73,0.6478,5.12,14,168.91,0,6285,4,194,4,1,2,1,,433.46,1,,,,,,,,,,,,,1.0,0.0,10.0,,,,1.0,0.0,24.0,,,,0,,0,0.0,1.0,0.678571428571,0.782356728912,0.16216073503,0.0384615384615
152,17,2012-11-05 19:52:18,18,129,,,31,23984,4,4.0,0,6.9,0.6856,5.33,10,327.58,0,6285,4,194,4,1,2,1,,433.82,1,,,,,,,,,,,,,-1.0,0.0,30.0,-1.0,0.0,30.0,1.0,0.0,148.0,,,,0,,0,1.0,0.75,0.982142857143,0.843206696716,1.0,0.384615384615
153,17,2012-11-05 19:52:18,18,129,,,31,28503,4,4.5,0,6.87,0.6705,5.55,21,203.45,0,6285,4,194,4,1,2,1,,434.08,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,1.0,1.0,0.928571428571,0.818898905344,0.344545358538,0.634615384615
154,17,2012-11-05 19:52:18,18,129,,,31,35054,4,3.5,0,6.75,0.7072,5.52,22,310.94,0,6285,4,194,4,1,2,1,,433.56,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,1.0,0.5,0.714285714286,0.87797810689,0.912134333087,0.134615384615
155,17,2012-11-05 19:52:18,18,129,,,31,43549,3,4.0,0,6.89,0.7204,5.34,19,189.38,1,6285,4,194,4,1,2,1,,433.8,1,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,0.0,0.75,0.964285714286,0.899227301996,0.270250290421,0.365384615385
156,17,2012-11-05 19:52:18,18,129,,,31,45379,3,4.0,0,6.7,0.6259,5.03,30,278.95,0,6285,4,194,4,1,2,1,,433.56,1,,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0,,0,0.0,0.75,0.625,0.747102382486,0.743214700602,0.134615384615
157,17,2012-11-05 19:52:18,18,129,,,31,56046,4,4.0,0,6.69,0.6168,5.0,9,229.05,0,6285,4,194,4,1,2,1,,433.43,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,1.0,,,,,0,,0,1.0,0.75,0.607142857143,0.732453316162,0.479723307635,0.00961538461538
158,17,2012-11-05 19:52:18,18,129,,,31,58295,4,4.5,1,6.89,0.783,5.67,4,323.74,0,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,-1.0,0.0,15.0,-1.0,0.0,15.0,,1.0,,,,,0,,0,1.0,1.0,0.964285714286,1.0,0.979723307635,0.442307692308
159,17,2012-11-05 19:52:18,18,129,,,31,66095,4,3.5,0,6.88,0.7731,5.23,26,235.44,1,6285,4,194,4,1,2,1,,433.96,1,,,,,,,,,,,,,,,,-1.0,0.0,9.0,,1.0,,,,,0,,0,1.0,0.5,0.946428571429,0.98406310367,0.513464991023,0.519230769231
160,17,2012-11-05 19:52:18,18,129,,,31,66890,4,4.0,1,6.7,0.5063,5.31,35,255.92,1,6285,4,194,4,1,2,1,,434.23,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,1.0,0.75,0.625,0.554571796523,0.621607350301,0.778846153846
161,17,2012-11-05 19:52:18,18,129,,,31,73557,3,4.0,0,6.79,0.7462,5.15,7,174.02,0,6285,4,194,4,1,2,1,,433.67,1,,,,,,,,,,,,,0.0,0.0,,,,,-1.0,0.0,5.0,,,,0,,0,0.0,0.75,0.785714285714,0.940759819704,0.189143520963,0.240384615385
162,17,2012-11-05 19:52:18,18,129,,,31,73790,3,4.0,0,6.69,0.6081,5.15,34,197.06,0,6285,4,194,4,1,2,1,,433.42,1,,,,,,,,,,,,,0.0,0.0,,1.0,0.0,16.0,,,,,,,0,,0,0.0,0.75,0.607142857143,0.718448164842,0.31080367515,0.0
163,17,2012-11-05 19:52:18,18,129,,,31,78834,3,4.5,0,6.91,0.6483,5.58,12,299.42,0,6285,4,194,4,1,2,1,,433.81,1,,,,,,,,,,,,,-1.0,0.0,18.0,-1.0,0.0,18.0,-1.0,0.0,18.0,,,,0,,0,0.0,1.0,1.0,0.783161622666,0.851304255993,0.375
164,17,2012-11-05 19:52:18,18,129,,,31,82886,4,4.5,0,6.9,0.7496,5.34,3,202.18,1,6285,4,194,4,1,2,1,,433.88,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,1.0,1.0,0.982142857143,0.946233097231,0.33783926497,0.442307692308
165,17,2012-11-05 19:52:18,18,129,,,31,83594,3,4.0,0,6.76,0.7088,5.1,33,179.14,0,6285,4,194,4,1,2,1,,433.61,1,,,,,,,,,,,,,1.0,0.0,4.0,,1.0,,1.0,0.0,3.0,,,,0,,0,0.0,0.75,0.732142857143,0.880553766903,0.216179110783,0.182692307692
166,17,2012-11-05 19:52:18,18,129,,,31,84999,3,4.5,0,6.8,0.767,5.15,20,243.12,0,6285,4,194,4,1,2,1,,433.66,1,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0.0,1.0,0.803571428571,0.974243399871,0.554018375752,0.230769230769
167,17,2012-11-05 19:52:18,18,129,,,31,85819,3,3.0,0,6.35,0.1618,5.06,15,138.2,0,6285,4,194,4,1,2,1,,434.43,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,0.0,0.25,0.0,0.0,0.0,0.971153846154
168,17,2012-11-05 19:52:18,18,129,,,31,87596,3,2.5,0,6.91,0.727,5.07,28,182.98,0,6285,4,194,4,1,2,1,,433.87,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,0,0.0,0.0,1.0,0.909851899549,0.236455803147,0.432692307692
169,17,2012-11-05 19:52:18,18,129,,,31,90634,4,4.0,0,6.4,0.1864,5.54,1,185.54,1,6285,4,194,4,1,2,1,,434.46,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,1.0,0.75,0.0892857142857,0.039600772698,0.249973598057,1.0
170,17,2012-11-05 19:52:18,18,129,,,31,91671,3,4.0,0,6.74,0.7005,5.14,8,225.21,0,6285,4,194,4,1,2,1,,433.54,1,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,0,,0,0.0,0.75,0.696428571429,0.867192530586,0.459446615271,0.115384615385
171,17,2012-11-05 19:52:18,18,129,,,31,101782,4,4.0,0,6.9,0.7543,5.7,32,231.61,1,6285,4,194,4,1,2,1,,433.87,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,0.0,0.0,,,,,0,,0,1.0,0.75,0.982142857143,0.953799098519,0.493241102545,0.432692307692
172,17,2012-11-05 19:52:18,18,129,,,31,104381,4,4.0,0,6.74,0.6728,5.3,24,262.32,0,6285,4,194,4,1,2,1,,433.67,1,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,,,,,,,,0,,0,1.0,0.75,0.696428571429,0.822601416613,0.655401837575,0.240384615385
