,srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,click_bool,gross_bookings_usd,booking_bool,prop_starrating|srch_id_normalized,prop_review_score|srch_id_normalized,prop_location_score1|srch_id_normalized,prop_location_score2|srch_id_normalized,price_usd|srch_id_normalized,orig_destination_distance|srch_id_normalized,max_rate_percent_diff,min_rate_percent_diff,count_available,count_higher_rate,count_lower_rate
89,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,11331,4,4.0,0,6.89,0.7774,5.17,6,305.82,0,6285,4,194,4,1,2,1,-20.4513,433.88,1,0,,0,1.0,0.75,0.9642857142857135,0.9909851899549259,0.8850987432675045,0.4423076923076881,,,0.0,0.0,0.0
90,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,17795,4,4.0,0,6.87,0.7659,5.5,25,271.27,1,6285,4,194,4,1,2,1,-20.4513,433.97,1,0,,0,1.0,0.75,0.9285714285714286,0.9724726336123634,0.7026613158728482,0.5288461538461833,,,0.0,2.0,0.0
91,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,21770,3,4.5,0,6.73,0.6478,5.12,14,168.91,0,6285,4,194,4,1,2,1,-20.4513,433.46,1,0,,0,0.0,1.0,0.6785714285714294,0.7823567289117838,0.16216073503009826,0.038461538461504824,,,0.0,2.0,0.0
92,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,23984,4,4.0,0,6.9,0.6856,5.33,10,327.58,0,6285,4,194,4,1,2,1,-20.4513,433.82,1,0,,0,1.0,0.75,0.9821428571428575,0.8432066967160335,1.0,0.3846153846153762,,,0.0,1.0,2.0
93,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,28503,4,4.5,0,6.87,0.6705,5.55,21,203.45,0,6285,4,194,4,1,2,1,-20.4513,434.08,1,0,,0,1.0,1.0,0.9285714285714286,0.8188989053444945,0.3445453585383884,0.6346153846153763,,,0.0,0.0,0.0
94,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,35054,4,3.5,0,6.75,0.7072,5.52,22,310.94,0,6285,4,194,4,1,2,1,-20.4513,433.56,1,0,,0,1.0,0.5,0.7142857142857143,0.8779781068898908,0.9121343330869153,0.1346153846153762,,,0.0,0.0,0.0
95,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,43549,3,4.0,0,6.89,0.7204,5.34,19,189.38,1,6285,4,194,4,1,2,1,-20.4513,433.8,1,0,,0,0.0,0.75,0.9642857142857135,0.8992273019961365,0.27025029042137505,0.3653846153846238,,,0.0,0.0,0.0
96,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,45379,3,4.0,0,6.7,0.6259,5.03,30,278.95,0,6285,4,194,4,1,2,1,-20.4513,433.56,1,0,,0,0.0,0.75,0.6250000000000004,0.747102382485512,0.7432147006019644,0.1346153846153762,,,0.0,0.0,0.0
97,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,56046,4,4.0,0,6.69,0.6168,5.0,9,229.05,0,6285,4,194,4,1,2,1,-20.4513,433.43,1,0,,0,1.0,0.75,0.607142857142858,0.7324533161622666,0.4797233076354421,0.009615384615376206,,,1.0,0.0,0.0
98,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,58295,4,4.5,1,6.89,0.7829999999999999,5.67,4,323.74,0,6285,4,194,4,1,2,1,-20.4513,433.88,1,0,,0,1.0,1.0,0.9642857142857135,1.0,0.9797233076354421,0.4423076923076881,,,1.0,0.0,2.0
99,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,66095,4,3.5,0,6.88,0.7731,5.23,26,235.44,1,6285,4,194,4,1,2,1,-20.4513,433.96,1,0,,0,1.0,0.5,0.9464285714285711,0.9840631036703155,0.5134649910233394,0.5192307692307524,,,1.0,0.0,1.0
100,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,66890,4,4.0,1,6.7,0.5063,5.31,35,255.92,1,6285,4,194,4,1,2,1,-20.4513,434.23,1,0,,0,1.0,0.75,0.6250000000000004,0.5545717965228589,0.6216073503009821,0.7788461538461833,,,0.0,0.0,0.0
101,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,73557,3,4.0,0,6.79,0.7462,5.15,7,174.02,0,6285,4,194,4,1,2,1,-20.4513,433.67,1,0,,0,0.0,0.75,0.7857142857142857,0.9407598197037992,0.18914352096314302,0.2403846153846238,,,0.0,0.0,1.0
102,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,73790,3,4.0,0,6.69,0.6081,5.15,34,197.06,0,6285,4,194,4,1,2,1,-20.4513,433.42,1,0,,0,0.0,0.75,0.607142857142858,0.7184481648422408,0.3108036751504912,0.0,,,0.0,1.0,0.0
103,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,78834,3,4.5,0,6.91,0.6483,5.58,12,299.42,0,6285,4,194,4,1,2,1,-20.4513,433.81,1,0,,0,0.0,1.0,1.0,0.7831616226658081,0.8513042559932412,0.375,,,0.0,0.0,3.0
104,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,82886,4,4.5,0,6.9,0.7496,5.34,3,202.18,1,6285,4,194,4,1,2,1,-20.4513,433.88,1,0,,0,1.0,1.0,0.9821428571428575,0.9462330972311657,0.3378392649699019,0.4423076923076881,,,0.0,0.0,0.0
105,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,83594,3,4.0,0,6.76,0.7088,5.1,33,179.14,0,6285,4,194,4,1,2,1,-20.4513,433.61,1,0,,0,0.0,0.75,0.7321428571428568,0.8805537669027688,0.21617911078255359,0.1826923076923119,,,1.0,2.0,0.0
106,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,84999,3,4.5,0,6.8,0.767,5.15,20,243.12,0,6285,4,194,4,1,2,1,-20.4513,433.66,1,0,,0,0.0,1.0,0.8035714285714282,0.974243399871217,0.5540183757524555,0.23076923076924757,,,0.0,0.0,0.0
107,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,85819,3,3.0,0,6.35,0.1618,5.06,15,138.2,0,6285,4,194,4,1,2,1,-20.4513,434.43,1,0,,0,0.0,0.25,0.0,0.0,0.0,0.9711538461538713,,,0.0,0.0,0.0
108,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,87596,3,2.5,0,6.91,0.727,5.07,28,182.98,0,6285,4,194,4,1,2,1,-20.4513,433.87,1,1,,0,0.0,0.0,1.0,0.9098518995492594,0.23645580314711165,0.4326923076923119,,,0.0,0.0,0.0
109,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,90634,4,4.0,0,6.4,0.1864,5.54,1,185.54,1,6285,4,194,4,1,2,1,-20.4513,434.46,1,0,,0,1.0,0.75,0.08928571428571548,0.03960077269800388,0.24997359805681701,1.0,,,0.0,0.0,0.0
110,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,91671,3,4.0,0,6.74,0.7005,5.14,8,225.21,0,6285,4,194,4,1,2,1,-20.4513,433.54,1,0,,0,0.0,0.75,0.6964285714285718,0.8671925305859626,0.45944661527088404,0.11538461538462379,,,0.0,0.0,0.0
111,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,101782,4,4.0,0,6.9,0.7543,5.7,32,231.61,1,6285,4,194,4,1,2,1,-20.4513,433.87,1,0,,0,1.0,0.75,0.9821428571428575,0.9537990985189956,0.49324110254514747,0.4326923076923119,,,0.0,0.0,0.0
112,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,104381,4,4.0,0,6.74,0.6728,5.3,24,262.32,0,6285,4,194,4,1,2,1,-20.4513,433.67,1,0,,0,1.0,0.75,0.6964285714285718,0.822601416613007,0.6554018375752456,0.2403846153846238,,,0.0,0.0,0.0
113,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,114872,4,4.5,0,6.82,0.7505,5.73,18,225.21,0,6285,4,194,4,1,2,1,-20.4513,433.61,1,0,,0,1.0,1.0,0.8392857142857146,0.9476819059884096,0.45944661527088404,0.1826923076923119,,,0.0,0.0,0.0
114,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,116414,3,3.0,0,6.89,0.7614,5.22,13,165.07,0,6285,4,194,4,1,2,1,-20.4513,433.92,1,0,,0,0.0,0.25,0.9642857142857135,0.9652285898261428,0.14188404266554022,0.4807692307692476,,,0.0,0.0,0.0
115,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,119357,3,4.0,0,6.88,0.7592,5.04,27,190.66,0,6285,4,194,4,1,2,1,-20.4513,433.98,1,0,,0,0.0,0.75,0.9464285714285711,0.9616870573084352,0.27700918787622775,0.5384615384615595,,,1.0,2.0,0.0
116,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,122245,3,3.5,0,6.72,0.6225,5.12,16,221.37,0,6285,4,194,4,1,2,1,-20.4513,433.69,1,0,,0,0.0,0.5,0.6607142857142854,0.7416291049581456,0.439169922906326,0.2596153846153762,,,0.0,0.0,1.0
117,17,2012-11-05 19:52:18,18,129,-1.0,-1.0,31,136312,4,4.0,0,6.91,0.7394,5.49,31,301.98,0,6285,4,194,4,1,2,1,-20.4513,433.89,1,0,,0,1.0,0.75,1.0,0.9298132646490662,0.8648220509029466,0.4519230769230643,,,0.0,0.0,0.0
118,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,6225,2,3.5,0,3.85,0.028999999999999998,4.95,12,108.26,1,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.0,0.7777777777777778,0.8119266055045873,0.0,0.5816178411190288,,,,0.0,1.0,0.0
119,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,15024,3,0.0,0,2.08,0.3,4.29,17,57.22,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.0,0.0,,0.2448535233570863,,,,0.0,0.0,0.0
120,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,19748,3,4.0,0,4.19,0.3,4.92,19,71.14,1,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.8888888888888888,0.967889908256881,,0.33669833729216153,,,,0.0,1.0,0.0
121,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,20383,3,0.0,0,3.74,0.3,4.74,26,85.06,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.0,0.7614678899082571,,0.42854315122723674,,,,0.0,0.0,1.0
122,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,21183,4,4.0,0,3.78,0.1496,5.04,7,102.07,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,1.0,0.8888888888888888,0.7798165137614679,0.20847018150388938,0.5407759303246239,,,,0.0,0.0,1.0
123,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,24015,3,4.0,0,3.69,0.509,4.77,13,139.19,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.8888888888888888,0.7385321100917431,0.8297320656871218,0.7856954341514911,,,,0.0,0.0,1.0
124,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,32232,2,0.0,0,3.78,0.3,4.95,29,20.11,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.0,0.0,0.7798165137614679,,0.0,,,,0.0,0.0,0.0
125,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,33118,3,4.0,0,3.87,0.3,4.77,14,77.33,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.8888888888888888,0.8211009174311927,,0.3775402480865664,,,,0.0,0.0,0.0
126,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,35574,2,0.0,0,3.81,0.3,4.49,27,66.5,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.0,0.0,0.7935779816513763,,0.30608339931380313,,,,2.0,0.0,0.0
127,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,36101,3,4.5,0,3.43,0.1363,4.79,2,57.22,1,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,1.0,0.6192660550458717,0.18547968885047536,0.2448535233570863,,,,1.0,0.0,1.0
128,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,38976,2,0.0,0,3.91,0.3,4.32,30,20.11,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.0,0.0,0.8394495412844039,,0.0,,,,0.0,0.0,0.0
129,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,38994,2,4.0,0,3.87,0.3,3.8,32,24.74,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.0,0.8888888888888888,0.8211009174311927,,0.030548957508577453,,,,0.0,0.0,0.0
130,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,40534,3,4.0,0,4.2,0.3,4.75,24,74.23,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.8888888888888888,0.9724770642201837,,0.3570863024544735,,,,0.0,0.0,0.0
131,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,48069,3,4.5,0,3.26,0.3,4.52,21,69.59,1,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,1.0,0.5412844036697247,,0.3264713644761151,,,,0.0,0.0,0.0
132,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,48813,3,0.0,0,3.71,0.3,3.95,31,37.12,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.0,0.7477064220183487,,0.11223277909738716,,,,0.0,0.0,0.0
133,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,58294,3,3.5,0,3.91,0.5598,4.89,5,78.87,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.7777777777777778,0.8394495412844039,0.9175453759723421,0.3877012404328319,,,,1.0,0.0,0.0
134,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,61662,3,3.5,0,4.04,0.537,4.54,4,47.94,1,18161,4,62,1,0,1,0,-20.4513,325.0,0,1,222.58,1,0.5,0.7777777777777778,0.8990825688073395,0.8781331028522039,0.1836236474003695,,,,1.0,0.0,1.0
135,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,73519,3,4.0,0,4.03,0.5771,4.59,11,54.13,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.8888888888888888,0.8944954128440369,0.9474503025064821,0.22446555819477437,,,,0.0,0.0,0.0
136,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,73547,3,0.0,0,4.04,0.5969,4.98,15,103.62,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.0,0.8990825688073395,0.9816767502160759,0.5510029031406704,,,,0.0,0.0,0.0
137,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,82632,4,4.5,0,3.85,0.5697,5.4,3,126.82,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,1.0,1.0,0.8119266055045873,0.9346585998271391,0.7040775930324623,,,,0.0,0.0,1.0
138,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,88685,2,4.0,0,4.14,0.4154,4.56,8,72.69,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.0,0.8888888888888888,0.944954128440367,0.667934312878133,0.34692531010820793,,,,0.0,0.0,0.0
139,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,92347,3,4.0,0,3.58,0.3,4.51,28,46.4,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.8888888888888888,0.6880733944954129,,0.17346265505410396,,,,1.0,0.0,0.0
140,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,93867,3,0.0,0,3.99,0.0897,5.05,9,60.32,1,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.0,0.8761467889908259,0.10492653414001729,0.26530746898917923,,,,0.0,1.0,0.0
141,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,102266,3,4.5,0,3.78,0.3,4.79,25,171.67,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,1.0,0.7798165137614679,,1.0,,,,0.0,0.0,1.0
142,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,111509,3,2.5,0,4.26,0.1405,4.77,18,94.34,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.5555555555555556,1.0,0.1927398444252377,0.48977302718395355,,,,0.0,0.0,0.0
143,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,119830,3,4.0,0,3.83,0.3,5.29,20,89.7,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.8888888888888888,0.8027522935779817,,0.45915808920559514,,,,0.0,0.0,0.0
144,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,120188,3,4.0,0,3.89,0.5367,4.86,6,71.14,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,0.8888888888888888,0.8302752293577983,0.8776145203111494,0.33669833729216153,,,,0.0,0.0,0.0
145,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,128170,3,4.5,0,4.04,0.6075,4.77,1,64.96,1,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,0.5,1.0,0.8990825688073395,1.0,0.2959224069675376,,,,1.0,1.0,1.0
146,21,2013-02-18 17:16:25,15,55,-1.0,-1.0,216,138307,4,0.0,0,3.85,0.3,5.47,23,119.08,0,18161,4,62,1,0,1,0,-20.4513,325.0,0,0,,0,1.0,0.0,0.8119266055045873,,0.6530087094220111,,,,0.0,0.0,1.0
147,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,2863,3,4.0,1,1.95,0.027000000000000003,4.51,1,68.0,0,3735,1,0,2,0,1,0,-20.4513,766.18,0,0,,0,0.5,0.6,0.49027237354085607,0.0675503441243946,0.36607142857142855,0.6890343698854196,,,0.0,0.0,0.0
148,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,12255,2,4.5,1,2.4,0.0078,4.75,13,78.0,0,3735,1,0,2,0,1,0,-20.4513,766.53,0,0,,0,0.0,0.8,0.6653696498054475,0.01860820800407851,0.45535714285714285,0.7463175122749485,,,0.0,0.0,0.0
149,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,20707,4,4.0,0,2.2,0.08900000000000001,4.87,2,48.0,1,3735,1,0,2,0,1,0,-20.4513,767.4,0,0,,0,1.0,0.6,0.5875486381322959,0.22559265867958198,0.1875,0.8887070376431977,,,0.0,0.0,0.0
150,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,22710,3,3.5,0,2.2,0.1054,4.4,10,47.0,1,3735,1,0,2,0,1,0,-20.4513,766.48,0,0,,0,0.5,0.4,0.5875486381322959,0.2673973999490186,0.17857142857142858,0.7381342062193095,,,0.0,1.0,0.0
151,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,23228,4,4.0,0,3.26,0.3676,4.44,22,42.0,1,3735,1,0,2,0,1,0,-20.4513,767.86,0,1,47.1,1,1.0,0.6,1.0,0.9357634463420851,0.13392857142857142,0.9639934533551511,,,0.0,0.0,0.0
152,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,30829,2,3.5,1,1.39,0.0034,4.22,29,55.0,0,3735,1,0,2,0,1,0,-20.4513,767.03,0,0,,0,0.0,0.4,0.2723735408560311,0.007392301809839409,0.25,0.8281505728314131,,,0.0,0.0,0.0
153,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,50684,3,3.5,1,1.61,0.0014,4.85,30,110.0,0,3735,1,0,2,0,1,0,-20.4513,764.04,0,0,,0,0.5,0.4,0.3579766536964981,0.0022941626306398166,0.7410714285714286,0.33878887070375313,,,0.0,0.0,1.0
154,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,53298,2,3.5,0,3.14,0.0655,4.54,24,53.0,1,3735,1,0,2,0,1,0,-20.4513,767.92,0,0,,0,0.0,0.4,0.9533073929961091,0.16568952332398676,0.23214285714285715,0.9738134206219179,,,0.0,0.0,0.0
155,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,54036,3,4.5,1,1.79,0.005,4.87,35,109.0,0,3735,1,0,2,0,1,0,-20.4513,765.87,0,0,,0,0.5,0.8,0.42801556420233466,0.011470813153199083,0.7321428571428571,0.6382978723404203,,,0.0,0.0,0.0
156,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,54226,4,4.0,0,1.79,0.0559,4.76,4,45.0,0,3735,1,0,2,0,1,0,-20.4513,767.26,0,0,,0,1.0,0.6,0.42801556420233466,0.1412184552638287,0.16071428571428573,0.8657937806873898,,,0.0,0.0,0.0
157,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,56370,2,3.5,1,1.39,0.0034,4.32,28,65.0,0,3735,1,0,2,0,1,0,-20.4513,767.02,0,0,,0,0.0,0.4,0.2723735408560311,0.007392301809839409,0.3392857142857143,0.8265139116202853,,,0.0,3.0,0.0
158,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,61189,3,4.0,0,1.39,0.0148,4.21,27,40.0,0,3735,1,0,2,0,1,0,-20.4513,763.54,0,0,,0,0.5,0.6,0.2723735408560311,0.036451695131277086,0.11607142857142858,0.2569558101472885,,,0.0,0.0,0.0
159,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,61885,3,3.5,1,1.79,0.0061,5.72,36,139.0,0,3735,1,0,2,0,1,0,-20.4513,766.02,0,0,,0,0.5,0.4,0.42801556420233466,0.01427478970175886,1.0,0.6628477905073561,,,0.0,0.0,0.0
160,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,63731,3,5.0,1,0.69,0.0005,5.27,33,119.0,0,3735,1,0,2,0,1,0,-20.4513,761.97,0,0,,0,0.5,1.0,0.0,0.0,0.8214285714285714,0.0,,,0.0,0.0,2.0
161,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,65623,3,4.0,1,2.3,0.0153,4.92,9,110.0,0,3735,1,0,2,0,1,0,-20.4513,766.33,0,0,,0,0.5,0.6,0.6264591439688716,0.03772622992607698,0.7410714285714286,0.7135842880523738,,,0.0,0.0,1.0
162,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,66171,3,4.0,1,2.08,0.0181,4.41,6,65.0,0,3735,1,0,2,0,1,0,-20.4513,766.33,0,0,,0,0.5,0.6,0.5408560311284047,0.044863624776956414,0.3392857142857143,0.7135842880523738,,,0.0,0.0,1.0
163,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,66209,4,4.0,1,3.26,0.2481,4.17,19,32.0,1,3735,1,0,2,0,1,0,-20.4513,767.78,0,0,,0,1.0,0.6,1.0,0.6311496303849095,0.044642857142857144,0.9509001636661101,,,0.0,0.0,0.0
164,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,68528,4,4.0,0,2.08,0.205,4.29,7,49.0,1,3735,1,0,2,0,1,0,-20.4513,766.29,0,0,,0,1.0,0.6,0.5408560311284047,0.5212847310731583,0.19642857142857142,0.707037643207844,,,0.0,0.0,0.0
165,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,69645,2,3.5,1,1.39,0.0012,4.18,32,75.0,0,3735,1,0,2,0,1,0,-20.4513,762.43,0,0,,0,0.0,0.4,0.2723735408560311,0.0017843487127198571,0.42857142857142855,0.07528641571193481,,,0.0,0.0,0.0
166,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,79870,2,4.0,1,2.2,0.1053,4.06,8,37.0,1,3735,1,0,2,0,1,0,-20.4513,766.48,0,0,,0,0.0,0.6,0.5875486381322959,0.26714249299005866,0.08928571428571429,0.7381342062193095,,,0.0,0.0,0.0
167,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,81772,3,3.5,0,3.22,0.2775,4.16,18,29.0,0,3735,1,0,2,0,1,0,-20.4513,768.08,0,0,,0,0.5,0.4,0.9844357976653698,0.7060922763191436,0.017857142857142856,1.0,,,0.0,0.0,0.0
168,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,83281,2,3.5,1,2.08,0.0555,4.37,12,45.0,0,3735,1,0,2,0,1,0,-20.4513,767.35,0,0,,0,0.0,0.4,0.5408560311284047,0.14019882742798878,0.16071428571428573,0.8805237315875587,,,0.0,1.0,0.0
169,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,88629,2,2.5,1,0.69,0.0017,4.23,31,35.0,0,3735,1,0,2,0,1,0,-20.4513,768.04,0,0,,0,0.0,0.0,0.0,0.003058883507519755,0.07142857142857142,0.9934533551554702,,,0.0,0.0,0.0
170,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,91587,3,4.5,1,1.61,0.0213,4.93,3,129.0,0,3735,1,0,2,0,1,0,-20.4513,766.24,0,0,,0,0.5,0.8,0.3579766536964981,0.05302064746367576,0.9107142857142857,0.6988543371522049,,,0.0,0.0,1.0
171,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,112716,4,4.0,0,1.61,0.0512,4.42,14,48.0,0,3735,1,0,2,0,1,0,-20.4513,764.98,0,0,,0,1.0,0.6,0.3579766536964981,0.12923782819270968,0.1875,0.4926350245499156,,,0.0,0.0,0.0
172,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,118859,3,4.0,1,3.26,0.3584,4.45,21,27.0,1,3735,1,0,2,0,1,0,-20.4513,767.93,0,0,,0,0.5,0.6,1.0,0.9123120061177671,0.0,0.9754500818330457,,,0.0,1.0,0.0
173,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,120046,4,4.0,0,3.26,0.0955,4.68,16,50.0,0,3735,1,0,2,0,1,0,-20.4513,767.68,0,0,,0,1.0,0.6,1.0,0.24216161101198064,0.20535714285714285,0.9345335515548134,,,0.0,0.0,0.0
174,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,120328,2,3.5,1,1.79,0.0061,4.52,34,62.0,0,3735,1,0,2,0,1,0,-20.4513,766.02,0,0,,0,0.0,0.4,0.42801556420233466,0.01427478970175886,0.3125,0.6628477905073561,,,0.0,0.0,0.0
175,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,122279,2,3.0,1,3.04,0.008,4.2,26,38.0,0,3735,1,0,2,0,1,0,-20.4513,767.34,0,0,,0,0.0,0.2,0.9143968871595332,0.01911802192199847,0.09821428571428571,0.8788870703764309,,,0.0,0.0,0.0
176,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,125384,3,3.5,1,2.77,0.0071,4.49,25,60.0,0,3735,1,0,2,0,1,0,-20.4513,767.08,0,0,,0,0.5,0.4,0.8093385214007783,0.016823859291358656,0.29464285714285715,0.8363338788870708,,,0.0,1.0,0.0
177,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,126136,4,4.0,0,3.26,0.3928,4.65,20,39.0,0,3735,1,0,2,0,1,0,-20.4513,767.93,0,0,,0,1.0,0.6,1.0,1.0,0.10714285714285714,0.9754500818330457,,,0.0,1.0,0.0
178,25,2012-12-11 13:03:42,5,219,-1.0,-1.0,219,126803,2,4.0,1,1.61,0.3,4.18,15,60.0,0,3735,1,0,2,0,1,0,-20.4513,767.55,0,0,,0,0.0,0.6,0.3579766536964981,,0.29464285714285715,0.9132569558101333,,,0.0,0.0,0.0
