,srch_id,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool,ctr,cvr,prop_starrating|srch_id_standardized,prop_review_score|srch_id_standardized,prop_location_score1|srch_id_standardized,prop_location_score2|srch_id_standardized,price_usd|srch_id_standardized,orig_destination_distance|srch_id_standardized,ctr|srch_id_standardized,cvr|srch_id_standardized
51,11,5,219,0.0,0.0,219,124104,3,4.0,1,1.1,0.0,4.64,10,85.0,0,12610,1,39,2,0,1,1,0.0,275.81,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0555555555556,0.0555555555556,0.389001463472,0.0157160308118,-0.820984344583,0.0,0.303511576355,-1.90793016808,0.409738777909,1.2697348619
52,11,5,219,0.0,0.0,219,134563,3,4.0,1,2.2,0.0,4.73,20,73.0,0,12610,1,39,2,0,1,1,0.0,284.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.027397260274,0.027397260274,0.389001463472,0.0157160308118,0.936193232561,0.0,-0.20577056024,0.18517287056,-0.366794525451,0.133826170487
53,11,5,219,0.0,0.0,219,136184,3,4.0,0,2.2,0.0,4.59,15,81.0,0,12610,1,39,2,0,1,1,0.0,284.78,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.038961038961,0.025974025974,0.389001463472,0.0157160308118,0.936193232561,0.0,0.133750864156,0.252614625545,-0.0478952748611,0.0764127441741
54,17,18,129,0.0,0.0,31,2196,4,4.5,0,6.83,0.7355,5.58,29,275.11,1,6285,4,194,4,1,2,1,0.0,433.61,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.0632911392405,0.0569620253165,0.952500952501,1.12114993004,0.325073501487,0.485550244421,0.824435600894,-0.785690385386,0.499854888836,1.02687794899
55,17,18,129,0.0,0.0,31,3309,3,3.5,0,6.64,0.3716,4.66,2,150.99,0,6285,4,194,4,1,2,1,0.0,434.25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0566037735849,0.0377358490566,-1.016001016,-0.92329994239,-1.05239622784,-1.8455744746,-1.47965102961,1.5905439509,0.293699538878,0.268764563623
56,17,18,129,0.0,0.0,31,11331,4,4.0,0,6.89,0.7774,5.17,6,305.82,0,6285,4,194,4,1,2,1,0.0,433.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0776699029126,0.0679611650485,0.952500952501,0.0989249938275,0.760063942327,0.753959493464,1.39451697716,0.216783475235,0.943117484221,1.46058847706
57,17,18,129,0.0,0.0,31,17795,4,4.0,0,6.87,0.7659,5.5,25,271.27,1,6285,4,194,4,1,2,1,0.0,433.97,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,220.0,0.0,0.0,0.0,0,0.0,0,0.0694444444444,0.0486111111111,0.952500952501,0.0989249938275,0.615067128714,0.680291083822,0.753152224636,0.550941428776,0.689546443485,0.697590432142
58,17,18,129,0.0,0.0,31,21770,3,4.5,0,6.73,0.6478,5.12,14,168.91,0,6285,4,194,4,1,2,1,0.0,433.46,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,0,0.0,0,0.0714285714286,0.047619047619,-1.016001016,1.12114993004,-0.399910566578,-0.0762514534584,-1.14699527374,-1.34262030795,0.750712291719,0.658472065479
59,17,18,129,0.0,0.0,31,23984,4,4.0,0,6.9,0.6856,5.33,10,327.58,0,6285,4,194,4,1,2,1,0.0,433.82,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,30.0,-1.0,0.0,30.0,1.0,0.0,148.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.952500952501,0.0989249938275,0.832562349133,0.165893406061,1.79845610929,-0.00598849379167,-1.4512582447,-1.21920953437
60,17,18,129,0.0,0.0,31,28503,4,4.5,0,6.87,0.6705,5.55,21,203.45,0,6285,4,194,4,1,2,1,0.0,434.08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0175438596491,0.0116959064327,0.952500952501,1.12114993004,0.615067128714,0.0691635812264,-0.505816155,0.959356705325,-0.910423376104,-0.758024580022
61,17,18,129,0.0,0.0,31,35054,4,3.5,0,6.75,0.7072,5.52,22,310.94,0,6285,4,194,4,1,2,1,0.0,433.56,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0108695652174,0.0108695652174,0.952500952501,-0.92329994239,-0.254913752965,0.304261897215,1.48956147884,-0.971333692908,-1.11617577176,-0.790608299622
62,17,18,129,0.0,0.0,31,43549,3,4.0,0,6.89,0.7204,5.34,19,189.38,1,6285,4,194,4,1,2,1,0.0,433.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0246913580247,0.0246913580247,-1.016001016,0.0989249938275,0.760063942327,0.388820419586,-0.767002900819,-0.0802458168006,-0.690083244455,-0.245596852967
63,17,18,129,0.0,0.0,31,45379,3,4.0,0,6.7,0.6259,5.03,30,278.95,0,6285,4,194,4,1,2,1,0.0,433.56,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.016001016,0.0989249938275,-0.617405786998,-0.216541729212,0.895718977152,-0.971333692908,-1.4512582447,-1.21920953437
64,17,18,129,0.0,0.0,31,56046,4,4.0,0,6.69,0.6168,5.0,9,229.05,0,6285,4,194,4,1,2,1,0.0,433.43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.02,0.02,0.952500952501,0.0989249938275,-0.689904193804,-0.274835862059,-0.0305936466147,-1.45400629247,-0.834706494501,-0.430583262434
65,17,18,129,0.0,0.0,31,58295,4,4.5,1,6.89,0.783,5.67,4,323.74,0,6285,4,194,4,1,2,1,0.0,433.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,15.0,-1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.113122171946,0.0814479638009,0.952500952501,1.12114993004,0.760063942327,0.789832805986,1.72717273303,0.216783475235,2.03602541026,1.99239066809
66,17,18,129,0.0,0.0,31,66095,4,3.5,0,6.88,0.7731,5.23,26,235.44,1,6285,4,194,4,1,2,1,0.0,433.96,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0673076923077,0.0480769230769,0.952500952501,-0.92329994239,0.68756553552,0.726413914207,0.0880263466893,0.513812767271,0.623675530002,0.676526696247
67,17,18,129,0.0,0.0,31,66890,4,4.0,1,6.7,0.5063,5.31,35,255.92,1,6285,4,194,4,1,2,1,0.0,434.23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0526315789474,0.0350877192982,0.952500952501,0.0989249938275,-0.617405786998,-0.982693189489,0.468204353398,1.51628662789,0.171246361083,0.164345328676
68,17,18,129,0.0,0.0,31,73557,3,4.0,0,6.79,0.7462,5.15,7,174.02,0,6285,4,194,4,1,2,1,0.0,433.67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0,0.0566037735849,0.0377358490566,-1.016001016,0.0989249938275,0.0350798742612,0.554093895131,-1.05213640585,-0.562918416359,0.293699538878,0.268764563623
69,17,18,129,0.0,0.0,31,73790,3,4.0,0,6.69,0.6081,5.15,34,197.06,0,6285,4,194,4,1,2,1,0.0,433.42,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.016001016,0.0989249938275,-0.689904193804,-0.33056761544,-0.624436148304,-1.49113495397,-1.4512582447,-1.21920953437
70,17,18,129,0.0,0.0,31,78834,3,4.5,0,6.91,0.6483,5.58,12,299.42,0,6285,4,194,4,1,2,1,0.0,433.81,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,18.0,-1.0,0.0,18.0,-1.0,0.0,18.0,0.0,0.0,0.0,0,0.0,0,0.00854700854701,0.00854700854701,-1.016001016,1.12114993004,0.90506075594,-0.0730484791261,1.27571135007,-0.0431171552961,-1.18777459077,-0.882189760039
71,17,18,129,0.0,0.0,31,82886,4,4.5,0,6.9,0.7496,5.34,3,202.18,1,6285,4,194,4,1,2,1,0.0,433.88,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.041095890411,0.0205479452055,0.952500952501,1.12114993004,0.832562349133,0.57587412059,-0.529391646627,0.216783475235,-0.184371086759,-0.408977063203
72,17,18,129,0.0,0.0,31,83594,3,4.0,0,6.76,0.7088,5.1,33,179.14,0,6285,4,194,4,1,2,1,0.0,433.61,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0,0.047619047619,0.047619047619,-1.016001016,0.0989249938275,-0.182415346158,0.314511415078,-0.957091904174,-0.785690385386,0.0167221129133,0.658472065479
73,17,18,129,0.0,0.0,31,84999,3,4.5,0,6.8,0.767,5.15,20,243.12,0,6285,4,194,4,1,2,1,0.0,433.66,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0923076923077,0.0461538461538,-1.016001016,1.12114993004,0.107578281068,0.687337627353,0.230593099205,-0.600047077863,1.39436521775,0.600697247022
74,17,18,129,0.0,0.0,31,85819,3,3.0,0,6.35,0.1618,5.06,15,138.2,0,6285,4,194,4,1,2,1,0.0,434.43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0175438596491,0.0,-1.016001016,-1.94552487861,-3.15485002523,-3.18954250442,-1.71707665001,2.25885985798,-0.910423376104,-1.21920953437
75,17,18,129,0.0,0.0,31,87596,3,2.5,0,6.91,0.727,5.07,28,182.98,0,6285,4,194,4,1,2,1,0.0,433.87,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0566037735849,0.0,-1.016001016,-2.96774981482,0.90506075594,0.431099680772,-0.885808527916,0.179654813731,0.293699538878,-1.21920953437
76,17,18,129,0.0,0.0,31,90634,4,4.0,0,6.4,0.1864,5.54,1,185.54,1,6285,4,194,4,1,2,1,0.0,434.46,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.016393442623,0.0,0.952500952501,0.0989249938275,-2.79235799119,-3.03195616727,-0.838286277077,2.37024584249,-0.945887957651,-1.21920953437
77,17,18,129,0.0,0.0,31,91671,3,4.0,0,6.74,0.7005,5.14,8,225.21,0,6285,4,194,4,1,2,1,0.0,433.54,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0833333333333,0.0833333333333,-1.016001016,0.0989249938275,-0.327412159772,0.261342041162,-0.101877022872,-1.04559101592,1.11770738112,2.06673326537
78,17,18,129,0.0,0.0,31,101782,4,4.0,0,6.9,0.7543,5.7,32,231.61,1,6285,4,194,4,1,2,1,0.0,433.87,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0520833333333,0.0208333333333,0.952500952501,0.0989249938275,0.832562349133,0.605982079314,0.0169286042239,0.179654813731,0.154345271439,-0.397723834436
79,17,18,129,0.0,0.0,31,104381,4,4.0,0,6.74,0.6728,5.3,24,262.32,0,6285,4,194,4,1,2,1,0.0,433.67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.02,0.0,0.952500952501,0.0989249938275,-0.327412159772,0.0838972631548,0.587009980494,-0.562918416359,-0.834706494501,-1.21920953437
80,17,18,129,0.0,0.0,31,114872,4,4.5,0,6.82,0.7505,5.73,18,225.21,0,6285,4,194,4,1,2,1,0.0,433.61,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0576923076923,0.0576923076923,0.952500952501,1.12114993004,0.252575094681,0.581639474389,-0.101877022872,-0.785690385386,0.327256419331,1.05567394237
81,17,18,129,0.0,0.0,31,116414,3,3.0,0,6.89,0.7614,5.22,13,165.07,0,6285,4,194,4,1,2,1,0.0,433.92,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.103448275862,0.0344827586207,-1.016001016,-1.94552487861,0.760063942327,0.651464314832,-1.21827864999,0.365298121253,1.73780253218,0.140490934486
82,17,18,129,0.0,0.0,31,119357,3,4.0,0,6.88,0.7592,5.04,27,190.66,0,6285,4,194,4,1,2,1,0.0,433.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,7.0,0.0,0.0,0.0,0,0.0,0,0.0882352941176,0.0588235294118,-1.016001016,0.0989249938275,0.68756553552,0.63737122777,-0.7432417754,0.58807009028,1.26882300617,1.10027950074
83,17,18,129,0.0,0.0,31,122245,3,3.5,0,6.72,0.6225,5.12,16,221.37,0,6285,4,194,4,1,2,1,0.0,433.69,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.063829787234,0.0425531914894,-1.016001016,-0.92329994239,-0.472408973385,-0.238321954671,-0.17316039913,-0.48866109335,0.516460106993,0.458718703793
84,17,18,129,0.0,0.0,31,136312,4,4.0,0,6.91,0.7394,5.49,31,301.98,0,6285,4,194,4,1,2,1,0.0,433.89,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00943396226415,0.00943396226415,0.952500952501,0.0989249938275,0.90506075594,0.510533444212,1.32323360091,0.25391213674,-1.16043194743,-0.847216009872
85,25,5,219,0.0,0.0,219,2863,3,4.0,1,1.95,0.027,4.51,1,68.0,0,3735,1,0,2,0,1,0,0.0,766.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0212765957447,0.0212765957447,0.118835182204,0.27043219176,-0.24010673783,-0.463749369924,0.123206245815,-0.172520601816,-0.35283020535,-0.230078666688
86,25,5,219,0.0,0.0,219,12255,2,4.5,1,2.4,0.0078,4.75,13,78.0,0,3735,1,0,2,0,1,0,0.0,766.53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0208333333333,0.0104166666667,-1.18835182204,1.26201689488,0.360160106746,-0.625373746169,0.44334845935,0.0539126880673,-0.361923593087,-0.50412615342
87,25,5,219,0.0,0.0,219,20707,4,4.0,0,2.2,0.089,4.87,2,48.0,1,3735,1,0,2,0,1,0,0.0,767.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.105882352941,0.0823529411765,1.42602218645,0.27043219176,0.0933748424896,0.0581626783654,-0.517078181255,0.616761151491,1.38283006099,1.3111670306
88,25,5,219,0.0,0.0,219,22710,3,3.5,0,2.2,0.1054,4.4,10,47.0,1,3735,1,0,2,0,1,0,0.0,766.48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0111111111111,0.0111111111111,0.118835182204,-0.721152511361,0.0933748424896,0.196216833074,-0.549092402608,0.0215650752269,-0.561371897444,-0.486602028418
89,25,5,219,0.0,0.0,219,23228,4,4.0,0,3.26,0.3676,4.44,22,42.0,1,3735,1,0,2,0,1,0,0.0,767.86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,47.1,1,0.104651162791,0.0813953488372,1.42602218645,0.27043219176,1.50733674305,2.40339972116,-0.709163509376,0.914359189623,1.35757258567,1.28700243689
90,25,5,219,0.0,0.0,219,30829,2,3.5,1,1.39,0.0034,4.22,29,55.0,0,3735,1,0,2,0,1,0,0.0,767.03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0103092783505,0.0103092783505,-1.18835182204,-0.721152511361,-0.987105477748,-0.662412665725,-0.29297863178,0.377388816472,-0.577821242133,-0.506836069657
91,25,5,219,0.0,0.0,219,50684,3,3.5,1,1.61,0.0014,4.85,30,110.0,0,3735,1,0,2,0,1,0,0.0,764.04,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.118835182204,-0.721152511361,-0.693641687066,-0.679248538251,1.46780354266,-1.55699843139,-0.789312816709,-0.766988028448
92,25,5,219,0.0,0.0,219,53298,2,3.5,0,3.14,0.0655,4.54,24,53.0,1,3735,1,0,2,0,1,0,0.0,767.92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0102040816327,0.0102040816327,-1.18835182204,-0.721152511361,1.34726558449,-0.139658823809,-0.357007074487,0.953176325032,-0.579979319425,-0.509490681482
93,25,5,219,0.0,0.0,219,54036,3,4.5,1,1.79,0.005,4.87,35,109.0,0,3735,1,0,2,0,1,0,0.0,765.87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0222222222222,0.0222222222222,0.118835182204,1.26201689488,-0.453534949235,-0.648943967705,1.43578932131,-0.373075801427,-0.333430978179,-0.206216028388
94,25,5,219,0.0,0.0,219,54226,4,4.0,0,1.79,0.0559,4.76,4,45.0,0,3735,1,0,2,0,1,0,0.0,767.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.093023255814,0.0697674418605,1.42602218645,0.27043219176,-0.453534949235,-0.220471011931,-0.613120845315,0.526187835538,1.11902976319,0.993575227556
95,25,5,219,0.0,0.0,219,56370,2,3.5,1,1.39,0.0034,4.32,28,65.0,0,3735,1,0,2,0,1,0,0.0,767.02,0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0,0.0,0,0.0,0.0,-1.18835182204,-0.721152511361,-0.987105477748,-0.662412665725,0.0271635817545,0.370919293904,-0.789312816709,-0.766988028448
96,25,5,219,0.0,0.0,219,61189,3,4.0,0,1.39,0.0148,4.21,27,40.0,0,3735,1,0,2,0,1,0,0.0,763.54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.029702970297,0.019801980198,0.118835182204,0.27043219176,-0.987105477748,-0.56644819233,-0.773191952083,-1.88047455979,-0.179965804812,-0.267290206612
97,25,5,219,0.0,0.0,219,61885,3,3.5,1,1.79,0.0061,5.72,36,139.0,0,3735,1,0,2,0,1,0,0.0,766.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.118835182204,-0.721152511361,-0.453534949235,-0.639684237816,2.39621596191,-0.276032962905,-0.789312816709,-0.766988028448
98,25,5,219,0.0,0.0,219,63731,3,5.0,1,0.69,0.0005,5.27,33,119.0,0,3735,1,0,2,0,1,0,0.0,761.97,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,16.0,0,0.0,0,0.0,0.0,0.118835182204,2.253601598,-1.92085390264,-0.686824680887,1.75593153484,-2.89618960298,-0.789312816709,-0.766988028448
99,25,5,219,0.0,0.0,219,65623,3,4.0,1,2.3,0.0153,4.92,9,110.0,0,3735,1,0,2,0,1,0,0.0,766.33,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.00961538461538,0.0,0.118835182204,0.27043219176,0.226767474618,-0.562239224198,1.46780354266,-0.0754777632945,-0.59205625196,-0.766988028448
100,25,5,219,0.0,0.0,219,66171,3,4.0,1,2.08,0.0181,4.41,6,65.0,0,3735,1,0,2,0,1,0,0.0,766.33,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0363636363636,0.0181818181818,0.118835182204,0.27043219176,-0.066696316064,-0.538669002663,0.0271635817545,-0.0754777632945,-0.0433243536594,-0.308174573853
101,25,5,219,0.0,0.0,219,66209,4,4.0,1,3.26,0.2481,4.17,19,32.0,1,3735,1,0,2,0,1,0,0.0,767.78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0277777777778,0.0185185185185,1.42602218645,0.27043219176,1.50733674305,1.39745633777,-1.02930572291,0.862603009079,-0.219460518546,-0.299678028398
102,25,5,219,0.0,0.0,219,68528,4,4.0,0,2.08,0.205,4.29,7,49.0,1,3735,1,0,2,0,1,0,0.0,766.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.184466019417,0.145631067961,1.42602218645,0.27043219176,-0.066696316064,1.03464328484,-0.485063959901,-0.101355853567,2.99494904682,2.90797410787
103,25,5,219,0.0,0.0,219,69645,2,3.5,1,1.39,0.0012,4.18,32,75.0,0,3735,1,0,2,0,1,0,0.0,762.43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,-1.18835182204,-0.721152511361,-0.987105477748,-0.680932125503,0.347305795289,-2.59859156485,-0.789312816709,-0.766988028448
